,nobs,minmax,mean,variance,skewness,kurtosis
Total,248811,"(2.25, 3618.45205708)",17.03444304881145,6232.085442968117,14.429797562677118,326.32311154037836
HT/USDT,63716,"(2.25, 2116.5)",12.27073850242757,3213.9464504228877,13.842297718408696,249.20095747544687
MDX/USDT,34592,"(2.25, 3618.45205708)",21.550443447370142,9925.21827293089,8.522373422154498,106.79941113104698
USD/USDT,17578,"(2.25, 1553.594473847)",6.964169883797417,1538.053544757302,18.338574326433918,440.2530477420372
USDT/FIL,12288,"(2.25, 2422.0)",26.462328207821127,8076.9397514650145,12.617865163645227,236.0610897078655
ETH/USDT,7498,"(2.25, 3419.169599999)",66.1572657717022,38960.04933348848,5.834186245029647,52.32427903812832
UNI/USDT,6826,"(2.25, 1022.0)",26.089632208621737,3796.363899772636,7.9552008863346515,86.61398321689771
HT/ETH,6203,"(2.25, 1449.99999999)",12.444293560394648,1909.5373386088393,17.065360520602088,377.9599315563156
USD/HT,5824,"(2.25, 1382.70703)",7.601036715166036,773.0243871206408,35.549009312615894,1450.4366588838586
BTC/USDT,5645,"(2.25, 3419.169599999)",63.602950532679365,47767.761770549434,7.098357357270676,74.78859926942656
DOT/USDT,5392,"(2.25, 1422.0)",16.948031248148922,2246.83797638134,13.590970803091734,274.76065000738356
HT/BTC,5241,"(2.25, 1450.000000505)",10.951349039271133,1444.190916766755,21.280687698223566,584.7264431200765
MDX/BTC,5014,"(2.25, 800.0)",10.851571064645194,1626.7638702545476,12.827599361362294,196.7976742130661
MDX/ETH,4854,"(2.25, 1754.50000001)",11.146494916929543,2501.79504992778,17.57880614328675,421.6434030416687
AAVE/USDT,3894,"(2.25, 1417.248800063)",11.614485868708782,863.6598248617555,35.386463789175735,1517.4576923006225
LHB/USDT,3424,"(2.25, 1289.872100003)",10.20635656967056,644.5826543580445,37.71303867634971,1883.7133832537177
USDT/SHIB,3318,"(2.25, 1705.540162059)",4.665426281600361,897.4319493966243,55.21390377683751,3130.8589597552514
LINK/USDT,3312,"(2.25, 619.727047147)",12.766935644328504,754.4933357058649,11.73874123361039,183.7692943869237
USDT/HPT,3103,"(2.25, 445.417206499)",12.375868935385109,1037.1665214493823,6.206883592697093,42.81944089913196
USDT/LTC,2984,"(2.25, 778.1460395)",12.62160641341689,967.2618537273162,11.446494887895483,198.09921687352798
USD/O3,2879,"(2.25, 434.255444658)",3.9285081295533173,88.25735234085663,35.7264096017829,1556.1057857721767
DOGE/USDT,2723,"(2.25, 288.713652498)",8.159882123713551,166.67978657298096,12.800874478574816,230.9165259616846
USDT/BCH,2335,"(2.25, 700.000000001)",15.491279527440257,677.2754450540307,9.78633501847313,212.87539509798506
ETH/BTC,2234,"(2.25, 3401.502799999)",43.49535457331156,33711.8982817049,9.109775582808416,117.70293410505244
SNX/USDT,2160,"(2.25, 564.220423247)",12.020601754494445,270.12609379968904,19.324953655042787,598.5130530014104
USD/FILDA,2056,"(2.25, 1007.73)",10.451010495414398,2362.945747865676,17.31802863135805,342.59584377194216
MX/USDT,1829,"(2.25, 48.62)",20.988596540652267,149.4651709917446,-0.6772540669639551,-1.2688792334048982
USDT/COMP,1693,"(2.25, 247.932513498)",12.970321841531598,244.94527034371978,6.417474811807467,65.20472448787866
EDC/USDT,1611,"(2.25, 1300.0)",3.787941330428305,1047.5207358238474,39.91287838116751,1595.9072245613484
MDX/LTC,1530,"(2.25, 250.822220283)",24.998213112677778,376.99810184645537,0.827359466789583,10.060033182910017
HT/HPT,1464,"(2.25, 881.503193829)",11.989365298499997,1020.3830123819868,17.50808139665792,417.653616039411
DOG/USDT,1435,"(2.25, 41.000000005)",2.7317238624383275,3.056694952926726,10.573567674923485,177.74246766193247
BNB/HT,1368,"(2.25, 100.0)",2.828006044222953,11.623253700582367,23.140588014003903,602.6591455834928
USDT/YFI,1359,"(2.25, 115.626703997)",9.09428167805298,72.20621570646914,5.165339875886331,40.345176413438686
MDX/BOO,1291,"(2.25, 177.74127559)",4.234025890344695,40.31012912529172,17.49744299655784,439.18321035073524
HT/HBELT,1214,"(2.25, 100.0)",2.7705861320988467,17.85391543953462,20.295004664183185,460.00558079126176
USDT/EOS,1128,"(2.25, 2004.815400001)",62.244179623729615,40945.784375832,7.925645466265845,64.28749353914301
MKR/USDT,1094,"(2.25, 41.0)",23.24864601532724,270.9022396898059,0.10287816610965242,-1.8872641226615858
DAI/USDT,1089,"(2.25, 684.38247)",8.851582196527088,1029.0905878969318,16.648815564498562,331.16508954421386
USDC/USDT,1087,"(2.25, 1420.86139)",8.826225595554739,3874.9665957582433,15.529706448107891,288.67035929972053
ADA/USDT,1083,"(2.25, 1002.53)",19.698742479802398,1942.0829391239185,13.887443872444035,262.91697047556823
MDX/DOT,983,"(2.25, 90.411164606)",8.198175052516786,156.19183835987448,2.515168402267115,5.915814193072057
HT/HTMOON,889,"(2.25, 14.588300041)",2.8938490675883015,2.369042409007517,4.418968300498817,19.950879529569086
MDX/BCH,872,"(2.25, 198.544368195)",26.776656557386467,352.4922594880174,0.46105385298320795,6.095115245557482
BAL/USDT,804,"(2.25, 1306.72)",27.56220515015547,4978.870818824397,14.307592092119037,237.42751522813808
USD/DEP,794,"(2.25, 31.131404688)",2.8892251167292193,4.614798899629313,8.09805835432232,80.79322928802529
WOO/USDT,715,"(2.25, 359.95)",31.218413467058742,1019.6148212176186,6.866635521530935,62.58500940086411
MDX/COW,633,"(2.25, 27.584034492)",3.597402396244866,6.714441432531261,4.977789553993709,35.02156382470288
USDT/BXH,629,"(2.25, 158.878200448)",4.746916146473768,150.94246109817755,9.856294312308405,103.59649632310071
SLNV2/USDT,571,"(2.25, 99.284284392)",2.884180578887916,22.606288754025602,17.04709217391716,318.7216830010026
XRP/USDT,552,"(2.25, 2491.306200003)",46.82210923020833,37880.54135387747,10.438271698780301,112.49104860123586
SOVI/HT,526,"(2.25, 87.201511437)",4.828955542671102,55.88353998335331,6.235349582061493,48.81631585592962
HT/BCH,455,"(2.25, 49.731000026)",5.3178961225098895,58.01910418330739,3.971009357514558,15.75231780623605
MDX/HFI,436,"(2.25, 32.133281144)",3.433633198543579,5.7008786840452865,5.584620107082388,50.72021423145729
SWFTC/USDT,429,"(2.25, 38.99)",8.20818531790676,55.48470903924096,2.190163194899315,5.694147584048235
USDT/NULS,400,"(2.25, 41.000000001)",2.7373118988,5.598819233057031,12.087665372046937,177.82140555920247
MDX/LION,387,"(2.25, 118.862500731)",3.1318068157545222,37.22888837237494,17.857966285957577,333.7407039356444
USDT/PIPI,335,"(2.25, 21.8)",2.6395687558597016,1.5819279123354693,11.599803332000445,163.7742819764902
MDX/FEI,327,"(2.25, 15.48753381)",2.838725167966361,1.190883841273077,7.57129512808394,75.63321000122708
USDT/CON,317,"(2.25, 9.207757644)",3.0982603463753944,0.9182201310764699,2.3717859783125403,8.468035604304967
MDX/HT,293,"(2.25, 11.320908011)",2.996488457235495,1.4461576221754044,3.4533130902628955,16.069342261412203
HT/FIL,256,"(2.25, 11.000000001)",2.7987373815507812,1.0508604958293772,4.107531058047945,23.573245654787623
BIFI/USDT,254,"(2.25, 26.612289001)",2.712733177755906,3.493433822307534,9.573878264983074,109.44069539252733
CAN/MDX,236,"(2.25, 16.0)",2.957065672241526,1.3833030760886809,6.687197595837444,65.0494494637792
USDT/JT,201,"(2.25, 28.242369676)",2.7669562370248757,5.7173147637133575,9.73591566070871,94.86393557862267
HT/DOT,177,"(2.25, 11.000000003)",2.939787474762712,1.6489126273270636,3.4396358142977164,14.697219595361755
MDX/PTD,167,"(2.25, 11.999000001)",2.903470097718563,1.3202975756583797,4.310565068922844,26.24914907578545
TRIBE/USDT,141,"(2.25, 10.63)",2.5714592164042553,0.503336332061169,10.572263537014413,116.8799735251366
MDX/BEE,132,"(2.25, 15.999)",2.817479089348485,1.8986000210941492,7.133747759742723,62.67285971256956
USD/BTC,114,"(2.25, 30.226227421)",2.703738837026316,6.771120375555302,10.51611415587869,108.73221218129407
USDT/HOO,105,"(2.25, 4.5)",2.777481816685714,0.246727178907871,1.0113701464494498,-0.14921817212446697
USD/ETH,102,"(2.25, 6.532892586)",2.781481531539216,0.8662099178411892,2.3249117615366246,5.000970468877311
USD/GT,91,"(2.25, 11.233200001)",2.8498513431428574,1.3746262353182954,4.622123341797609,27.66158475733571
ONE/USDT,61,"(2.25, 10.184407237)",3.3485541379344257,2.62943117992896,3.2744851899879626,10.745713879188546
HT/BLACK,32,"(2.25, 4.170518933)",2.5324333453124996,0.169295910795938,2.2242375270543375,5.933145455474264
DAI/USDC,16,"(2.25, 6.432892586)",2.8285273493125,1.500009855828034,2.0210600283831126,2.8681317532052164
HT/LTC,10,"(2.25, 390.625000001)",41.9395526688,15011.70713551032,2.666122695979327,5.109408381288169
